STORM ID,NAME,YEAR,MONTH,DAY,HOUR,CAT,LAT,LON,INT,PRES
AL312005,ZETA,2006,1,3,1800,TS,23.0N,42.1W,55,994
AL312005,ZETA,2006,1,4,0,TS,22.6N,42.4W,55,994
AL312005,ZETA,2006,1,4,600,TS,22.1N,42.9W,50,997
AL312005,ZETA,2006,1,4,1200,TS,21.9N,43.6W,45,1000
AL312005,ZETA,2006,1,4,1800,TS,21.7N,44.6W,40,1002
AL312005,ZETA,2006,1,5,0,TS,21.7N,45.6W,35,1005
AL312005,ZETA,2006,1,5,600,TS,21.9N,46.6W,35,1005
AL312005,ZETA,2006,1,5,1200,TS,22.2N,47.3W,35,1006
AL312005,ZETA,2006,1,5,1800,TS,22.7N,47.9W,35,1007
AL312005,ZETA,2006,1,6,0,TS,23.0N,48.4W,35,1007
AL312005,ZETA,2006,1,6,600,TD,23.1N,49.0W,30,1007
AL312005,ZETA,2006,1,6,1200,TD,23.1N,49.6W,30,1008
AL012006,ALBERTO,2006,6,10,600,TD,20.0N,85.0W,25,1004
AL012006,ALBERTO,2006,6,10,1200,TD,21.0N,85.3W,30,1003
AL012006,ALBERTO,2006,6,10,1800,TD,21.9N,85.7W,30,1003
AL012006,ALBERTO,2006,6,11,0,TS,22.5N,86.3W,35,1003
AL012006,ALBERTO,2006,6,11,600,TS,23.1N,87.1W,35,1003
AL012006,ALBERTO,2006,6,11,1200,TS,23.6N,87.8W,40,1002
AL012006,ALBERTO,2006,6,11,1800,TS,24.3N,87.8W,40,1004
AL012006,ALBERTO,2006,6,12,0,TS,25.0N,87.8W,40,1004
AL012006,ALBERTO,2006,6,12,600,TS,25.8N,87.4W,45,1004
AL012006,ALBERTO,2006,6,12,1200,TS,26.8N,86.3W,60,1000
AL012006,ALBERTO,2006,6,12,1800,TS,27.5N,85.4W,60,997
AL012006,ALBERTO,2006,6,13,0,TS,28.0N,85.0W,60,995
AL012006,ALBERTO,2006,6,13,600,TS,28.8N,84.4W,55,995
AL012006,ALBERTO,2006,6,13,1200,TS,29.5N,84.1W,45,996
AL012006,ALBERTO,2006,6,13,1800,TS,30.3N,83.5W,35,997
AL012006,ALBERTO,2006,6,14,0,TS,31.3N,82.8W,35,1001
AL012006,ALBERTO,2006,6,14,600,TD,32.8N,81.9W,30,1003
AL012006,ALBERTO,2006,6,14,1200,EX,34.3N,80.7W,35,1003
AL012006,ALBERTO,2006,6,14,1800,EX,35.5N,77.5W,35,1002
AL012006,ALBERTO,2006,6,15,0,EX,37.0N,73.0W,45,999
AL012006,ALBERTO,2006,6,15,600,EX,38.8N,69.9W,45,990
AL012006,ALBERTO,2006,6,15,1200,EX,40.9N,66.8W,50,979
AL012006,ALBERTO,2006,6,15,1800,EX,42.6N,64.2W,55,971
AL012006,ALBERTO,2006,6,16,0,EX,44.0N,62.0W,55,969
AL012006,ALBERTO,2006,6,16,600,EX,46.0N,58.5W,50,972
AL012006,ALBERTO,2006,6,16,1200,EX,47.4N,55.0W,45,985
AL012006,ALBERTO,2006,6,16,1800,EX,49.3N,51.5W,40,990
AL012006,ALBERTO,2006,6,17,0,EX,50.8N,45.2W,40,995
AL012006,ALBERTO,2006,6,17,600,EX,51.5N,39.0W,40,995
AL012006,ALBERTO,2006,6,17,1200,EX,53.0N,34.5W,40,995
AL012006,ALBERTO,2006,6,17,1800,EX,54.0N,29.0W,35,995
AL012006,ALBERTO,2006,6,18,0,EX,54.5N,23.0W,30,995
AL012006,ALBERTO,2006,6,18,600,EX,54.5N,16.0W,30,995
AL012006,ALBERTO,2006,6,18,1200,EX,54.5N,12.0W,30,995
AL012006,ALBERTO,2006,6,18,1800,EX,55.0N,9.0W,30,997
AL012006,ALBERTO,2006,6,19,0,EX,56.5N,5.5W,30,999
AL012006,ALBERTO,2006,6,19,600,EX,57.0N,3.0W,30,999
AL022006,UNNAMED,2006,7,16,1200,EX,37.2N,68.7W,30,1009
AL022006,UNNAMED,2006,7,16,1800,EX,37.7N,68.2W,30,1009
AL022006,UNNAMED,2006,7,17,0,EX,38.3N,67.6W,30,1009
AL022006,UNNAMED,2006,7,17,600,TD,39.1N,66.4W,30,1008
AL022006,UNNAMED,2006,7,17,1200,TS,40.0N,65.1W,40,1003
AL022006,UNNAMED,2006,7,17,1800,TS,41.1N,63.7W,45,998
AL022006,UNNAMED,2006,7,18,0,TS,42.4N,62.1W,40,999
AL022006,UNNAMED,2006,7,18,600,TS,43.7N,60.1W,35,1004
AL032006,BERYL,2006,7,18,1200,TD,32.3N,73.3W,30,1010
AL032006,BERYL,2006,7,18,1800,TS,33.0N,73.3W,35,1008
AL032006,BERYL,2006,7,19,0,TS,33.8N,73.5W,35,1006
AL032006,BERYL,2006,7,19,600,TS,34.5N,73.7W,35,1005
AL032006,BERYL,2006,7,19,1200,TS,35.2N,73.6W,40,1004
AL032006,BERYL,2006,7,19,1800,TS,35.9N,73.5W,50,1003
AL032006,BERYL,2006,7,20,0,TS,36.6N,73.2W,50,1002
AL032006,BERYL,2006,7,20,600,TS,37.4N,73.2W,50,1001
AL032006,BERYL,2006,7,20,1200,TS,38.3N,73.0W,50,1002
AL032006,BERYL,2006,7,20,1800,TS,39.1N,72.5W,45,1002
AL032006,BERYL,2006,7,21,0,TS,39.8N,71.8W,45,1003
AL032006,BERYL,2006,7,21,600,TS,41.0N,70.5W,45,1000
AL032006,BERYL,2006,7,21,1200,TS,42.4N,68.4W,40,1002
AL032006,BERYL,2006,7,21,1800,EX,43.8N,66.3W,35,1000
AL032006,BERYL,2006,7,22,0,EX,45.5N,63.3W,35,1002
AL032006,BERYL,2006,7,22,600,EX,47.2N,60.0W,35,1003
AL032006,BERYL,2006,7,22,1200,EX,48.5N,56.5W,30,1004
AL042006,CHRIS,2006,8,1,0,TD,16.3N,58.1W,30,1011
AL042006,CHRIS,2006,8,1,600,TS,16.8N,58.9W,35,1009
AL042006,CHRIS,2006,8,1,1200,TS,17.2N,59.8W,40,1006
AL042006,CHRIS,2006,8,1,1800,TS,17.7N,60.6W,50,1004
AL042006,CHRIS,2006,8,2,0,TS,18.1N,61.4W,50,1003
AL042006,CHRIS,2006,8,2,600,TS,18.5N,62.2W,55,1001
AL042006,CHRIS,2006,8,2,1200,TS,19.0N,63.0W,55,1001
AL042006,CHRIS,2006,8,2,1800,TS,19.6N,63.9W,50,1004
AL042006,CHRIS,2006,8,3,0,TS,19.9N,64.8W,50,1007
AL042006,CHRIS,2006,8,3,600,TS,20.2N,65.8W,40,1010
AL042006,CHRIS,2006,8,3,1200,TS,20.4N,66.8W,35,1011
AL042006,CHRIS,2006,8,3,1800,TD,20.6N,67.7W,30,1011
AL042006,CHRIS,2006,8,4,0,TD,20.7N,68.7W,30,1011
AL052006,DEBBY,2006,8,21,1800,TD,11.6N,21.7W,30,1007
AL052006,DEBBY,2006,8,22,0,TD,12.0N,22.7W,30,1007
AL052006,DEBBY,2006,8,22,600,TD,12.6N,23.9W,30,1007
AL052006,DEBBY,2006,8,22,1200,TD,13.4N,25.3W,30,1007
AL052006,DEBBY,2006,8,22,1800,TD,14.2N,26.7W,30,1005
AL052006,DEBBY,2006,8,23,0,TS,14.9N,28.1W,35,1003
AL052006,DEBBY,2006,8,23,600,TS,15.7N,29.5W,40,1002
AL052006,DEBBY,2006,8,23,1200,TS,16.7N,31.0W,45,1001
AL052006,DEBBY,2006,8,23,1800,TS,17.6N,32.4W,45,1001
AL052006,DEBBY,2006,8,24,0,TS,18.4N,33.9W,45,1000
AL052006,DEBBY,2006,8,24,600,TS,19.2N,35.5W,45,999
AL052006,DEBBY,2006,8,24,1200,TS,20.1N,37.1W,45,1000
AL052006,DEBBY,2006,8,24,1800,TS,20.9N,38.7W,45,1000
AL052006,DEBBY,2006,8,25,0,TS,21.7N,40.2W,45,1000
AL052006,DEBBY,2006,8,25,600,TS,22.6N,41.5W,45,1001
AL052006,DEBBY,2006,8,25,1200,TS,23.6N,42.7W,40,1002
AL052006,DEBBY,2006,8,25,1800,TS,24.4N,44.1W,35,1005
AL052006,DEBBY,2006,8,26,0,TS,24.8N,45.1W,35,1008
AL052006,DEBBY,2006,8,26,600,TD,25.2N,46.1W,30,1009
AL062006,ERNESTO,2006,8,24,1800,TD,12.7N,61.6W,30,1008
AL062006,ERNESTO,2006,8,25,0,TD,13.0N,63.0W,30,1007
AL062006,ERNESTO,2006,8,25,600,TD,13.3N,64.4W,30,1005
AL062006,ERNESTO,2006,8,25,1200,TS,13.7N,65.8W,35,1005
AL062006,ERNESTO,2006,8,25,1800,TS,14.0N,67.1W,35,1004
AL062006,ERNESTO,2006,8,26,0,TS,14.3N,68.3W,40,1002
AL062006,ERNESTO,2006,8,26,600,TS,14.6N,69.5W,45,999
AL062006,ERNESTO,2006,8,26,1200,TS,15.1N,70.4W,50,997
AL062006,ERNESTO,2006,8,26,1800,TS,15.7N,71.2W,55,997
AL062006,ERNESTO,2006,8,27,0,TS,16.3N,72.0W,55,995
AL062006,ERNESTO,2006,8,27,600,H1,16.9N,72.7W,65,992
AL062006,ERNESTO,2006,8,27,1200,TS,17.4N,73.4W,55,997
AL062006,ERNESTO,2006,8,27,1800,TS,17.8N,74.0W,45,1002
AL062006,ERNESTO,2006,8,28,0,TS,18.3N,74.6W,40,1003
AL062006,ERNESTO,2006,8,28,600,TS,19.1N,75.2W,40,1004
AL062006,ERNESTO,2006,8,28,1200,TS,20.0N,75.6W,35,1005
AL062006,ERNESTO,2006,8,28,1800,TS,20.8N,76.4W,35,1007
AL062006,ERNESTO,2006,8,29,0,TS,21.6N,77.4W,35,1007
AL062006,ERNESTO,2006,8,29,600,TS,22.4N,78.5W,40,1006
AL062006,ERNESTO,2006,8,29,1200,TS,23.2N,79.3W,40,1006
AL062006,ERNESTO,2006,8,29,1800,TS,23.9N,79.9W,40,1005
AL062006,ERNESTO,2006,8,30,0,TS,24.7N,80.4W,40,1004
AL062006,ERNESTO,2006,8,30,600,TS,25.3N,80.8W,40,1003
AL062006,ERNESTO,2006,8,30,1200,TS,26.1N,81.0W,35,1002
AL062006,ERNESTO,2006,8,30,1800,TS,27.0N,80.9W,35,1001
AL062006,ERNESTO,2006,8,31,0,TS,28.1N,80.7W,35,1000
AL062006,ERNESTO,2006,8,31,600,TS,29.4N,80.4W,45,999
AL062006,ERNESTO,2006,8,31,1200,TS,30.6N,79.9W,55,995
AL062006,ERNESTO,2006,8,31,1800,TS,31.9N,79.2W,60,993
AL062006,ERNESTO,2006,9,1,0,TS,33.2N,78.4W,60,988
AL062006,ERNESTO,2006,9,1,600,TS,34.5N,78.0W,50,985
AL062006,ERNESTO,2006,9,1,1200,TD,35.8N,77.6W,30,991
AL062006,ERNESTO,2006,9,1,1800,EX,36.6N,77.2W,40,997
AL062006,ERNESTO,2006,9,2,0,EX,37.1N,77.0W,40,1002
AL062006,ERNESTO,2006,9,2,600,EX,37.6N,76.8W,40,1005
AL062006,ERNESTO,2006,9,2,1200,EX,38.2N,76.7W,40,1007
AL062006,ERNESTO,2006,9,2,1800,EX,38.9N,76.7W,40,1010
AL062006,ERNESTO,2006,9,3,0,EX,39.9N,76.7W,35,1012
AL062006,ERNESTO,2006,9,3,600,EX,41.3N,77.1W,25,1014
AL062006,ERNESTO,2006,9,3,1200,EX,43.1N,77.5W,20,1014
AL062006,ERNESTO,2006,9,3,1800,EX,44.5N,77.0W,20,1015
AL062006,ERNESTO,2006,9,4,0,EX,45.6N,75.8W,20,1015
AL062006,ERNESTO,2006,9,4,600,EX,46.5N,74.4W,20,1014
AL072006,FLORENCE,2006,9,3,1800,TD,14.1N,39.4W,30,1007
AL072006,FLORENCE,2006,9,4,0,TD,14.7N,40.0W,30,1007
AL072006,FLORENCE,2006,9,4,600,TD,15.4N,41.0W,30,1007
AL072006,FLORENCE,2006,9,4,1200,TD,16.0N,42.3W,30,1007
AL072006,FLORENCE,2006,9,4,1800,TD,16.4N,43.5W,30,1007
AL072006,FLORENCE,2006,9,5,0,TD,16.6N,44.8W,30,1007
AL072006,FLORENCE,2006,9,5,600,TS,16.8N,46.1W,35,1007
AL072006,FLORENCE,2006,9,5,1200,TS,17.0N,46.9W,35,1005
AL072006,FLORENCE,2006,9,5,1800,TS,17.3N,47.8W,40,1003
AL072006,FLORENCE,2006,9,6,0,TS,17.6N,48.6W,40,1003
AL072006,FLORENCE,2006,9,6,600,TS,18.1N,49.7W,40,1003
AL072006,FLORENCE,2006,9,6,1200,TS,18.5N,50.6W,45,1003
AL072006,FLORENCE,2006,9,6,1800,TS,19.0N,51.3W,45,1000
AL072006,FLORENCE,2006,9,7,0,TS,19.3N,51.9W,45,1000
AL072006,FLORENCE,2006,9,7,600,TS,19.6N,52.6W,45,1000
AL072006,FLORENCE,2006,9,7,1200,TS,19.9N,53.3W,40,1002
AL072006,FLORENCE,2006,9,7,1800,TS,20.3N,54.3W,40,1002
AL072006,FLORENCE,2006,9,8,0,TS,20.9N,55.7W,40,1002
AL072006,FLORENCE,2006,9,8,600,TS,21.5N,57.1W,40,1002
AL072006,FLORENCE,2006,9,8,1200,TS,21.7N,58.8W,40,1002
AL072006,FLORENCE,2006,9,8,1800,TS,21.9N,60.1W,45,1000
AL072006,FLORENCE,2006,9,9,0,TS,22.7N,61.0W,50,997
AL072006,FLORENCE,2006,9,9,600,TS,23.8N,62.3W,50,993
AL072006,FLORENCE,2006,9,9,1200,TS,24.4N,63.2W,50,992
AL072006,FLORENCE,2006,9,9,1800,TS,25.1N,64.0W,50,991
AL072006,FLORENCE,2006,9,10,0,TS,26.2N,64.6W,60,987
AL072006,FLORENCE,2006,9,10,600,H1,27.1N,65.3W,70,980
AL072006,FLORENCE,2006,9,10,1200,H1,28.1N,65.9W,75,978
AL072006,FLORENCE,2006,9,10,1800,H1,29.3N,66.1W,80,976
AL072006,FLORENCE,2006,9,11,0,H1,30.4N,66.2W,80,975
AL072006,FLORENCE,2006,9,11,600,H1,31.3N,66.2W,70,977
AL072006,FLORENCE,2006,9,11,1200,H1,32.4N,65.7W,75,974
AL072006,FLORENCE,2006,9,11,1800,H1,33.6N,65.0W,75,974
AL072006,FLORENCE,2006,9,12,0,H1,34.9N,64.1W,70,975
AL072006,FLORENCE,2006,9,12,600,H1,36.3N,63.2W,65,976
AL072006,FLORENCE,2006,9,12,1200,H1,37.4N,61.9W,65,976
AL072006,FLORENCE,2006,9,12,1800,H1,38.5N,60.2W,65,977
AL072006,FLORENCE,2006,9,13,0,H1,40.6N,57.9W,70,978
AL072006,FLORENCE,2006,9,13,600,H1,43.1N,56.3W,70,972
AL072006,FLORENCE,2006,9,13,1200,H1,45.5N,55.6W,70,967
AL072006,FLORENCE,2006,9,13,1800,H1,46.4N,54.0W,70,963
AL072006,FLORENCE,2006,9,14,0,H1,47.6N,51.3W,65,965
AL072006,FLORENCE,2006,9,14,600,EX,48.6N,48.3W,60,967
AL072006,FLORENCE,2006,9,14,1200,EX,49.2N,45.2W,55,970
AL072006,FLORENCE,2006,9,14,1800,EX,49.8N,42.6W,50,976
AL072006,FLORENCE,2006,9,15,0,EX,50.0N,39.6W,45,981
AL072006,FLORENCE,2006,9,15,600,EX,49.7N,35.8W,45,982
AL072006,FLORENCE,2006,9,15,1200,EX,49.5N,31.7W,45,984
AL072006,FLORENCE,2006,9,15,1800,EX,49.8N,27.5W,40,986
AL072006,FLORENCE,2006,9,16,0,EX,50.6N,23.9W,40,987
AL072006,FLORENCE,2006,9,16,600,EX,52.5N,21.0W,40,987
AL072006,FLORENCE,2006,9,16,1200,EX,54.6N,20.5W,40,985
AL072006,FLORENCE,2006,9,16,1800,EX,56.6N,20.5W,40,983
AL072006,FLORENCE,2006,9,17,0,EX,58.2N,20.5W,40,980
AL072006,FLORENCE,2006,9,17,600,EX,59.6N,20.6W,40,980
AL072006,FLORENCE,2006,9,17,1200,EX,60.9N,21.2W,40,979
AL072006,FLORENCE,2006,9,17,1800,EX,62.0N,22.5W,45,978
AL072006,FLORENCE,2006,9,18,0,EX,62.6N,24.5W,50,976
AL072006,FLORENCE,2006,9,18,600,EX,63.0N,26.5W,50,977
AL072006,FLORENCE,2006,9,18,1200,EX,63.0N,29.0W,50,978
AL072006,FLORENCE,2006,9,18,1800,EX,63.0N,31.4W,50,979
AL072006,FLORENCE,2006,9,19,0,EX,62.0N,34.0W,50,982
AL082006,GORDON,2006,9,10,1800,TD,20.2N,53.8W,25,1012
AL082006,GORDON,2006,9,11,0,TD,20.3N,54.5W,30,1011
AL082006,GORDON,2006,9,11,600,TD,20.6N,55.3W,30,1010
AL082006,GORDON,2006,9,11,1200,TS,20.9N,56.3W,35,1008
AL082006,GORDON,2006,9,11,1800,TS,21.4N,57.1W,40,1005
AL082006,GORDON,2006,9,12,0,TS,21.8N,57.6W,50,1003
AL082006,GORDON,2006,9,12,600,TS,22.3N,58.0W,50,1000
AL082006,GORDON,2006,9,12,1200,TS,22.8N,58.2W,50,998
AL082006,GORDON,2006,9,12,1800,TS,23.4N,58.2W,55,994
AL082006,GORDON,2006,9,13,0,H1,24.0N,58.1W,65,987
AL082006,GORDON,2006,9,13,600,H1,24.7N,58.0W,70,984
AL082006,GORDON,2006,9,13,1200,H1,25.6N,57.9W,80,980
AL082006,GORDON,2006,9,13,1800,H2,26.5N,57.7W,95,965
AL082006,GORDON,2006,9,14,0,H3,27.3N,57.4W,105,955
AL082006,GORDON,2006,9,14,600,H3,28.2N,56.8W,105,956
AL082006,GORDON,2006,9,14,1200,H3,29.1N,56.2W,105,956
AL082006,GORDON,2006,9,14,1800,H3,29.8N,55.4W,105,958
AL082006,GORDON,2006,9,15,0,H3,30.3N,54.6W,100,960
AL082006,GORDON,2006,9,15,600,H2,30.8N,53.8W,95,965
AL082006,GORDON,2006,9,15,1200,H2,31.1N,53.5W,85,973
AL082006,GORDON,2006,9,15,1800,H1,31.1N,53.5W,80,976
AL082006,GORDON,2006,9,16,0,H1,31.1N,53.5W,75,980
AL082006,GORDON,2006,9,16,600,H1,31.2N,53.6W,70,983
AL082006,GORDON,2006,9,16,1200,H1,31.3N,53.8W,65,987
AL082006,GORDON,2006,9,16,1800,H1,31.5N,53.9W,65,987
AL082006,GORDON,2006,9,17,0,H1,31.9N,53.8W,65,987
AL082006,GORDON,2006,9,17,600,H1,32.4N,53.7W,65,987
AL082006,GORDON,2006,9,17,1200,H1,33.3N,53.3W,70,983
AL082006,GORDON,2006,9,17,1800,H1,34.1N,52.9W,70,983
AL082006,GORDON,2006,9,18,0,H1,35.0N,52.1W,75,981
AL082006,GORDON,2006,9,18,600,H1,36.1N,50.6W,75,979
AL082006,GORDON,2006,9,18,1200,H1,36.9N,48.7W,80,976
AL082006,GORDON,2006,9,18,1800,H2,37.5N,46.3W,85,972
AL082006,GORDON,2006,9,19,0,H2,38.0N,43.3W,85,972
AL082006,GORDON,2006,9,19,600,H2,38.1N,40.2W,90,970
AL082006,GORDON,2006,9,19,1200,H1,38.0N,37.0W,80,977
AL082006,GORDON,2006,9,19,1800,H1,37.8N,33.5W,75,979
AL082006,GORDON,2006,9,20,0,H1,37.7N,29.9W,70,980
AL082006,GORDON,2006,9,20,600,H1,37.6N,26.1W,70,980
AL082006,GORDON,2006,9,20,1200,H1,37.8N,22.6W,65,983
AL082006,GORDON,2006,9,20,1800,H1,38.5N,18.5W,65,983
AL082006,GORDON,2006,9,21,0,EX,40.1N,14.0W,60,984
AL082006,GORDON,2006,9,21,600,EX,43.8N,10.4W,55,986
AL082006,GORDON,2006,9,21,1200,EX,48.5N,9.0W,55,982
AL082006,GORDON,2006,9,21,1800,EX,52.5N,9.5W,55,978
AL082006,GORDON,2006,9,22,0,EX,54.5N,10.5W,60,975
AL082006,GORDON,2006,9,22,600,H1,57.0N,14.0W,65,974
AL082006,GORDON,2006,9,22,1200,EX,56.5N,18.5W,55,976
AL082006,GORDON,2006,9,22,1800,EX,56.0N,19.5W,45,980
AL082006,GORDON,2006,9,23,0,EX,54.5N,20.0W,45,982
AL082006,GORDON,2006,9,23,600,EX,52.5N,20.0W,40,986
AL082006,GORDON,2006,9,23,1200,EX,50.7N,17.7W,35,993
AL082006,GORDON,2006,9,23,1800,EX,49.0N,14.5W,35,994
AL082006,GORDON,2006,9,24,0,EX,48.0N,10.0W,30,995
AL082006,GORDON,2006,9,24,600,EX,48.5N,8.5W,30,996
AL082006,GORDON,2006,9,24,1200,EX,49.0N,8.0W,30,998
AL082006,GORDON,2006,9,24,1800,EX,50.5N,7.5W,25,1001
AL092006,HELENE,2006,9,12,1200,TD,11.9N,22.0W,25,1007
AL092006,HELENE,2006,9,12,1800,TD,11.9N,23.2W,30,1007
AL092006,HELENE,2006,9,13,0,TD,11.9N,24.6W,30,1007
AL092006,HELENE,2006,9,13,600,TD,12.0N,26.1W,30,1007
AL092006,HELENE,2006,9,13,1200,TD,12.2N,28.0W,30,1007
AL092006,HELENE,2006,9,13,1800,TD,12.5N,30.0W,30,1006
AL092006,HELENE,2006,9,14,0,TS,12.9N,31.9W,35,1005
AL092006,HELENE,2006,9,14,600,TS,13.2N,33.8W,35,1005
AL092006,HELENE,2006,9,14,1200,TS,13.6N,35.6W,40,1003
AL092006,HELENE,2006,9,14,1800,TS,14.0N,37.0W,40,1003
AL092006,HELENE,2006,9,15,0,TS,14.4N,38.3W,40,1002
AL092006,HELENE,2006,9,15,600,TS,14.8N,39.6W,45,1000
AL092006,HELENE,2006,9,15,1200,TS,15.5N,40.8W,50,997
AL092006,HELENE,2006,9,15,1800,TS,16.2N,42.1W,55,995
AL092006,HELENE,2006,9,16,0,TS,17.0N,43.3W,60,992
AL092006,HELENE,2006,9,16,600,TS,17.7N,44.3W,60,990
AL092006,HELENE,2006,9,16,1200,H1,18.4N,45.3W,65,987
AL092006,HELENE,2006,9,16,1800,H1,18.9N,46.2W,65,986
AL092006,HELENE,2006,9,17,0,H1,19.4N,47.1W,70,983
AL092006,HELENE,2006,9,17,600,H1,19.9N,47.9W,75,979
AL092006,HELENE,2006,9,17,1200,H1,20.3N,48.4W,80,976
AL092006,HELENE,2006,9,17,1800,H2,20.8N,48.8W,90,970
AL092006,HELENE,2006,9,18,0,H3,21.4N,49.1W,100,962
AL092006,HELENE,2006,9,18,600,H3,22.0N,49.4W,105,955
AL092006,HELENE,2006,9,18,1200,H3,22.7N,49.7W,105,958
AL092006,HELENE,2006,9,18,1800,H2,23.6N,50.4W,95,962
AL092006,HELENE,2006,9,19,0,H2,24.0N,51.0W,95,962
AL092006,HELENE,2006,9,19,600,H2,24.3N,51.7W,95,960
AL092006,HELENE,2006,9,19,1200,H2,24.4N,52.5W,95,958
AL092006,HELENE,2006,9,19,1800,H2,24.4N,53.5W,90,956
AL092006,HELENE,2006,9,20,0,H2,24.5N,54.4W,90,958
AL092006,HELENE,2006,9,20,600,H2,24.9N,55.2W,90,958
AL092006,HELENE,2006,9,20,1200,H2,25.4N,56.0W,90,959
AL092006,HELENE,2006,9,20,1800,H1,25.9N,56.7W,80,960
AL092006,HELENE,2006,9,21,0,H1,26.8N,57.0W,80,962
AL092006,HELENE,2006,9,21,600,H1,27.8N,57.0W,75,964
AL092006,HELENE,2006,9,21,1200,H1,29.0N,57.0W,75,968
AL092006,HELENE,2006,9,21,1800,H1,30.2N,57.0W,75,970
AL092006,HELENE,2006,9,22,0,H1,31.4N,56.6W,75,970
AL092006,HELENE,2006,9,22,600,H1,32.5N,55.9W,70,970
AL092006,HELENE,2006,9,22,1200,H1,33.6N,55.1W,70,970
AL092006,HELENE,2006,9,22,1800,H1,34.9N,53.7W,70,968
AL092006,HELENE,2006,9,23,0,H1,35.7N,51.7W,75,964
AL092006,HELENE,2006,9,23,600,H1,36.4N,49.6W,80,962
AL092006,HELENE,2006,9,23,1200,H1,37.1N,47.5W,80,962
AL092006,HELENE,2006,9,23,1800,H1,37.7N,45.4W,75,963
AL092006,HELENE,2006,9,24,0,H1,38.6N,43.2W,70,964
AL092006,HELENE,2006,9,24,600,H1,39.5N,40.9W,65,964
AL092006,HELENE,2006,9,24,1200,H1,40.6N,38.2W,65,964
AL092006,HELENE,2006,9,24,1800,H1,42.0N,35.9W,65,964
AL092006,HELENE,2006,9,25,0,H1,43.2N,34.7W,65,964
AL092006,HELENE,2006,9,25,600,H1,44.1N,33.3W,65,966
AL092006,HELENE,2006,9,25,1200,EX,44.7N,31.7W,60,968
AL092006,HELENE,2006,9,25,1800,EX,44.9N,29.8W,55,972
AL092006,HELENE,2006,9,26,0,EX,45.0N,27.6W,50,977
AL092006,HELENE,2006,9,26,600,EX,45.5N,25.2W,50,980
AL092006,HELENE,2006,9,26,1200,EX,46.0N,22.7W,50,984
AL092006,HELENE,2006,9,26,1800,EX,47.2N,20.1W,45,986
AL092006,HELENE,2006,9,27,0,EX,49.0N,17.0W,45,988
AL092006,HELENE,2006,9,27,600,EX,51.3N,13.3W,45,988
AL092006,HELENE,2006,9,27,1200,EX,53.9N,10.1W,40,988
AL092006,HELENE,2006,9,27,1800,EX,56.3N,7.6W,40,988
AL102006,ISAAC,2006,9,27,1800,TD,26.1N,52.6W,30,1012
AL102006,ISAAC,2006,9,28,0,TD,26.8N,53.4W,30,1012
AL102006,ISAAC,2006,9,28,600,TS,27.4N,54.0W,35,1008
AL102006,ISAAC,2006,9,28,1200,TS,28.0N,54.4W,40,1006
AL102006,ISAAC,2006,9,28,1800,TS,28.6N,54.6W,40,1006
AL102006,ISAAC,2006,9,29,0,TS,28.9N,54.9W,40,1006
AL102006,ISAAC,2006,9,29,600,TS,29.0N,55.4W,40,1006
AL102006,ISAAC,2006,9,29,1200,TS,29.2N,55.8W,45,1003
AL102006,ISAAC,2006,9,29,1800,TS,29.5N,56.5W,50,1000
AL102006,ISAAC,2006,9,30,0,TS,29.8N,57.1W,60,997
AL102006,ISAAC,2006,9,30,600,TS,30.1N,57.7W,60,995
AL102006,ISAAC,2006,9,30,1200,H1,30.6N,58.5W,65,992
AL102006,ISAAC,2006,9,30,1800,H1,31.3N,59.2W,70,989
AL102006,ISAAC,2006,10,1,0,H1,32.0N,59.8W,75,987
AL102006,ISAAC,2006,10,1,600,H1,32.8N,60.2W,75,985
AL102006,ISAAC,2006,10,1,1200,H1,33.8N,60.3W,70,986
AL102006,ISAAC,2006,10,1,1800,H1,35.2N,60.3W,70,987
AL102006,ISAAC,2006,10,2,0,H1,37.2N,59.6W,65,988
AL102006,ISAAC,2006,10,2,600,H1,39.8N,58.0W,65,989
AL102006,ISAAC,2006,10,2,1200,TS,42.5N,56.2W,60,990
AL102006,ISAAC,2006,10,2,1800,TS,45.5N,53.7W,55,995
AL102006,ISAAC,2006,10,3,0,EX,47.6N,51.0W,55,996
AL102006,ISAAC,2006,10,3,600,EX,48.6N,49.0W,45,998
AL102006,ISAAC,2006,10,3,1200,EX,49.5N,47.0W,35,1000
AL012007,ANDREA,2007,5,6,1200,EX,35.5N,74.0W,35,1012
AL012007,ANDREA,2007,5,6,1800,EX,35.0N,73.0W,40,1009
AL012007,ANDREA,2007,5,7,0,EX,34.3N,71.7W,50,1005
AL012007,ANDREA,2007,5,7,600,H1,33.3N,72.3W,65,998
AL012007,ANDREA,2007,5,7,1200,H1,32.3N,73.1W,65,998
AL012007,ANDREA,2007,5,7,1800,H1,31.5N,74.0W,65,998
AL012007,ANDREA,2007,5,8,0,EX,31.0N,74.9W,55,1000
AL012007,ANDREA,2007,5,8,600,EX,30.7N,76.0W,50,1001
AL012007,ANDREA,2007,5,8,1200,EX,30.4N,77.2W,50,1001
AL012007,ANDREA,2007,5,8,1800,EX,30.4N,77.9W,50,1001
AL012007,ANDREA,2007,5,9,0,EX,30.6N,78.3W,50,1001
AL022007,BARRY,2007,6,1,1200,TD,22.3N,85.8W,30,1004
AL022007,BARRY,2007,6,1,1800,TS,23.6N,85.7W,40,1000
